positive,@,celebremos,el,birthday,monthh,que,tal,a,sacarle,uso,a,ese,id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,being,blocked,my,your,own,cousin,disque,"""",sister,"""",on,twitter,...,ta,bueno,puess,:ok_hand:,:victory_hand:,:thumbs_up:,al,puro,cien,:hundred_points:,,,,,,,,,,,,,,,,,,,
neutral,@,literal,.,salí,con,hielo,en,la,espalda,:smiling_face_with_sunglasses:,#thuglife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,qué,stress,tengo,con,fucking,bioquímica,.,estudio,de,física,y,mi,cabeza,solo,le,da,vueltas,a,fucking,bioquímica,.,,,,,,,,,,,,,,,,,,,,,
positive,yo,escribiría,tantas,cosas,sexosas,en,mi,twitter,si,no,tuviera,ciertos,followers,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,flirting,:,coqueteando,i,caught,her,flirting,with,the,mail,man,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,#quote,#elvacilondelagatita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,javi,aka,profe,tiene,un,contrato,con,nautica,full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,@,-strict,parents,jaja,-super,chevere,-te,llevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,yo,le,puedo,ayudar,a,tomar,su,pago,con,mucho,gusto,.,por,favor,mándeme,un,md,para,poder,ayudarle,con,eso,y,más,.,gracias,.,~,as,,,,,,,,,,,,
positive,@,a,little,advice,",",y,ojala,no,lo,tomes,en,mal,cause,i,mean,no,harm,",",get,0,know,a,person,b0,u,start,believing,in,them,",",move,slow,:),,,,,,,,,
neutral,this,teacher,tellin,us,we,gotta,get,amrry,before,aflojar,la,tortilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,ya,casi,weekend,familia,",",buenos,días,.,..,..,#elvacilondelagatita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,listos,ya,en,stage,a,min,de,comenzar,la,transmisión,#premiostumundo,#telemundo,#stylist,#presentadores,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,jajajaj,luckyy,..,.,ahora,esta,subiendo,esta,a,0,°,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,moonbar,?,enserio,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,i,'m,not,bitchy,haha,i,just,kinda,cranky,cuando,me,pega,la,hambre,xd,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,rt,@,:,"""",senior,year,es,un,paseo,"""",quien,carajo,dijo,semejante,mentira,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,lmao,ni,ganas,tengo,de,llorar,:face_with_tears_of_joy:,",",the,last,movie,that,made,me,cry,was,pineapple,express,:smiling_face_with_smiling_eyes:,me,dejo,llorando,de,risa,:face_with_tears_of_joy:,:face_with_tears_of_joy:,,,,,,,,,,,,,,,
positive,la,espectacular,jugada,decisiva,!,|,con,zarcort,y,luis,|,rocket,league,:,vía,@,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,help,is,on,the,way,.,she,is,on,the,way,to,madrid,.,lo,mismo,",","""",en,camino,"""",:),,,,,,,,,,,,,,,,,,,
positive,increíble,chica,gamer,ya,va,por,casi,0m,!!,!,muchas,gracias,zombers,brocolis,!,:d,jaja,en,fin,..,.,buenas,noches,zombers,!,^^,:d,,,,,,,,,,,,,,,
positive,haha,solo,intento,abrir,contactos,para,hacer,algo,épico,en,el,canal,",",así,que,petar,el,tweet,anterior,a,ver,si,lo,ve,!,^^,ajaja,,,,,,,,,,,,,,,
positive,@,nene,eso,es,to,los,días,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,"""",im,not,even,going,to,bring,up,ts,"""",la,destruyo,nasty,.,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,no,hay,una,pelicula,mas,mierda,que,fucking,0,shades,of,grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,chances,are,:,es,probable,.,chances,are,he,’ll,be,late,again,tomorrow,.,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,“,@,:,mi,look,del,dia,para,unnuevodia,graciass,@,”,falda,#milly,@,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,no,sólo,@,no,está,contando,bien,las,visitas,",",sino,que,también,las,roba,.,en,un,vlog,tenía,0k,y,ahora,tiene,0k,..,.,:face_with_tears_of_joy:,,,,,,,,,,,,,,
positive,minimiza,el,estrés,.,compra,el,#shatterproof,@,droid,turbo,0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,"""",ni,kulo,me,van,a,dar,ni,una,tokadita,"""",lmfao,nohemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,zombers,mañana,vuelvo,a,malaga,y,ya,me,pongo,con,la,parte,0,del,especial,0,millon,!,^^,ya,tengo,ganitas,!,,,,,,,,,,,,,,,,,,,
neutral,spring,break,se,fue,como,caprisun,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,delicious,caramel,mocchiato,#donkindunuts,enjoy,..,..,america,se,mueve,con,dunkin,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,corillo,no,vean,"""",the,big,short,"""",si,no,saben,de,economia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,throw,under,the,bus,:,delatar,.,brother,:,i,told,dad,you,crashed,the,car,.,sister,:,thanks,for,throwing,me,under,the,bus,.,,,,,,,,,,,,,,,
positive,los,side,effects,de,este,antibiótico,no,son,de,dios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,el,vlog,de,hoy,:,se,nos,fue,de,las,manos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,(,s,),egun,?,lol,no,ay,problema,hombres,ay,muchos,;),haha,and,which,day,?,tu,guey,yo,no,..,lmao,,,,,,,,,,,,,,,,,
negative,rt,@,:,mi,carro,es,una,combinación,de,jackets,",",libros,y,botellas,vacías,.,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,rt,@,:,con,eso,hago,un,party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,facetime,en,thanksgiving,y,lo,primero,que,mencionan,es,lo,jincha,que,estoy,..,.,gracias,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,esa,vieja,has,a,deeper,voice,than,mines,!!,:fearful_face:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,estudiar,por,voice,o,llamada,brega,cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,rt,@,:,y,'all,arresting,niggas,for,community,service,now,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,me,acaban,de,ofrecer,arroz,con,maíz,y,bacon,",",qué,peor,que,esas,dos,cosas,juntas,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,oh,you,mean,a,la,bola,..,lmao,yeah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,rt,@,:,nuevo,drinking,game,:,cada,vez,que,curry,meta,un,triple,te,das,un,shot,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,aqui,el,look,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,le,dare,un,consejo,si,el,esta,de,malas,",",para,contentarlo,digale,mi,nombre,!!!,;),oy,nomas,..,hah,,,,,,,,,,,,,,,,,,,,,
positive,inspira,tu,look,en,las,flores,y,la,naturaleza,.,complementa,labios,en,tono,rosado,#wildaboutpink,#marykay,,,,,,,,,,,,,,,,,,,,,,,,,
positive,rt,@,:,momentos,como,el,de,ahora,me,doy,cuenta,de,lo,alto,que,es,mi,nivel,de,add,,,,,,,,,,,,,,,,,,,,,,
positive,acabo,de,confirmar,que,tomb,raider,es,el,mejor,rap,play,que,he,hecho,hasta,el,momento,..,.,me,gusta,mas,que,el,de,far,cry,y,assassins,creed,xd,,,,,,,,,,,
neutral,lleva,nevando,todo,el,dia,.,this,is,not,okay,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,en,serio,voy,a,llorar,",",quiero,ser,parte,del,field,day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,land,:,varias,cosas,",",una,es,obtener,.,he,'s,just,landed,a,good,job,.,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,do,n't,trip,i,roll,dank,ass,burritos,:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,infamous,second,son,|,kronno,zomber,|,¿,heroe,o,villano,?,(,prod,.,por,sa,..,.,vía,@,,,,,,,,,,,,,,,,,,,,,
negative,how,you,not,know,what,'s,a,chuleta,??!!!?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,lol,ya,estas,and,claro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,rt,@,:,esto,si,es,un,life,goal,.,:globe_showing_europe-africa:,:globe_showing_americas:,:globe_showing_asia-australia:,:globe_showing_asia-australia:,:globe_showing_americas:,:globe_showing_europe-africa:,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,xmen,medalla,xmen,medalla,:thinking_face:,:thinking_face:,:thinking_face:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,léete,los,summaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,rt,@,:,el,look,padrísimo,de,hoy,gracias,a,@,nuestra,vestuarista,de,@,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,confía,en,tus,instintos,..,.,#quote,#elvacilondelagatita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,termine,en,el,piso,..,never,again,!,no,vuelvo,a,dormir,con,piña,-.,-,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,“,@,:,models,in,a,fitting,..,styling,in,nyc,!,#fashion,#trends,with,my,sexy,latina,co,stylist,@,”,what,a,great,team,u,rock,!,,,,,,,,,,,,,
positive,“,@,:,si,eres,soñador,hazlo,correr,no,te,quedes,con,ellos,en,la,cama,cuando,duermes,”,wise,.,,,,,,,,,,,,,,,,,,,,,
neutral,this,cruda,<<<<<,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,ninguna,cancion,me,habia,hecho,llorar,de,igual,forma,que,never,grow,up,de,ts,hasta,esa,!,,,,,,,,,,,,,,,,,,,,,,,
positive,i,mean,..,.,si,si,.,angelita,:smiling_face_with_halo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,okay,esto,de,que,me,estén,preguntando,todos,los,fucking,días,si,estoy,comiendo,bien,me,está,empezando,a,caer,como,mierda,.,,,,,,,,,,,,,,,,,,,
negative,@,yea,i,do,and,thanks,fot,everything,pero,no,lo,quiero,enfadar,lol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,twitter,está,tan,lleno,de,retweets,que,no,me,interesan,que,ya,ni,me,gusta,entrar,.,,,,,,,,,,,,,,,,,,,,,,,,,
positive,amo,a,mis,estudiantes,en,imagen,modeling,by,la,gatita,que,saben,que,estación,escuchar,!.,..,.,,,,,,,,,,,,,,,,,,,,,,,,
neutral,#tbt,#blastfromthepast,#haceunosa,ños,cual,soy,?,#guess,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,despeinada,",",cansada,así,terminamos,el,show,..,.,feliz,miércoles,#elvacilondelagatita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,#stephandgera,#wedding,#amigas,#puertovallarta,#mexico,#boda,#destinationwedding,la,andy,y,yo,…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,@,estamos,en,las,mismas,!,no,siento,que,ya,no,vuelvo,a,verlas,everyday,y,que,me,voy,y,que,se,van,a,olvidar,de,mi,:(,,,,,,,,,,,,,
positive,después,del,peliculón,toca,descansar,!,buenas,noches,zombers,!!,:sleeping_face:,:face_blowing_a_kiss:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,carried,away,.,dejarse,llevar,i,got,carried,away,playing,video,games,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,“,@,:,great,job,@,!,@,looked,great,on,@,”,:thumbs_up:,:kiss_mark:,:clapping_hands:,:dress:,:high-heeled_shoe:,gracias,silvis,!,,,,,,,,,,,,,,,,,,,,,
positive,shaggy,:,peludo/lanoso,.,our,dog,used,to,be,so,shaggy,that,the,hair,would,cover,his,entire,face,.,,,,,,,,,,,,,,,,,,,,,,
neutral,rt,@,:,double,chocolate,brownies,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,rt,@,:,fun,fact,about,#badbloodmusicvideo,:,each,individual,actor/actress,chose,their,character,'s,name,and,persona,.,*:grinning_cat_face:catast,…,,,,,,,,,,,,,,,,,,,,,
neutral,rt,@,:,ingresa,para,conocer,todo,sobre,el,#vestuario,de,@,@,#styledx,@,…,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,show,!,tomate,un,tranquillisante,!,cause,you,will,need,it,for,tomorrow,babee,!,aahhhb,to,excited,,,,,,,,,,,,,,,,,,,,,,,
positive,el,mongolian,beef,de,pf,changs,es,lo,mejor,que,existe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,cuando,tienen,0,subs,",",ayudame,!!,!,cuando,ya,tienen,0.0.0,paso,de,tu,puta,cara,!,ea,youtubers,ya,os,podeis,dar,por,aludidos,!,:d,:smirking_face:,,,,,,,,,,,,,
positive,rt,@,:,age,of,adaline,esta,bellaaaaa,:two_hearts:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,buenos,dias,zombers,!!,!,:beaming_face_with_smiling_eyes:,:beaming_face_with_smiling_eyes:,:face_blowing_a_kiss:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,jajajajajajaja,"""",blah,blah,"""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,lo,mejor,ever,puñeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,#elvacilondelagatita,#quote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,by,far,:,varias,cosas,una,es,“,sin,duda,”,les,miserables,is,by,far,my,favorite,movie,of,the,year,.,,,,,,,,,,,,,,,,,,,
neutral,yet,:,aún,.,(,observa,el,uso,de,"""",yet,"""",en,esta,frase,),i,have,found,yet,another,problem,with,the,car,",",i,’m,taking,it,back,to,the,shop,right,now,,,,,,
positive,"""",soy,una,gárgola,"""",..,.,viejera,mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,todas,las,del,equipo,son,linda,..,.,wtf,?!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,"""",eres,de,esas,personas,que,se,ama,tan,rápido,o,se,odia,"""",thank,youuuuu,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,yo,me,pongo,lo,mismo,todas,las,semanas,y,me,causa,cero,stress,.,fuck,it,all,,,,,,,,,,,,,,,,,,,,,,,,
positive,mi,vista,de,hoy,..,.,:sailboat:,:sun_behind_small_cloud:,los,invito,a,todos,para,que,disfrutemos,de,nuestras,familias,#allyouneedisecuador,,,,,,,,,,,,,,,,,,,,,,,
positive,puñeta,que,fucking,asco,es,escuchar,a,la,gente,masticando,:face_with_medical_mask:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,hoy,habrá,directo,a,las,0.0,h,en,younow,",",babies,..,.,:smirking_face:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,ay,k,ponernos,chocomil,como,el,weather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,buen,juego,baby,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,rt,@,:,porfavor,ayuden,a,darle,rt,:police_car_light:,:police_car_light:,son,nenes,los,dos,",",interesados,me,escriben,por,el,dm,",",gracias,!!,!,,,,,,,,,,,,,,,,,
neutral,grabacion,del,nuevo,video,@,#urbanstyle,#fashionfabulous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,#repost,liljellybean0,with,repostapp,.,・・・,@,:headphone:,:musical_score:,.,gracias,familia,!,#elvacilondelagatita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,rt,@,:,¿,has,descargado,el,univision,conecta,app,de,@,?,gana,puntos,y,podrías,ser,el,0to,juez,de,#labanda,…,,,,,,,,,,,,,,,,,,
positive,cuando,me,veo,bien,me,siento,bien,!!,:person_raising_hand_light_skin_tone:,:lollipop:,urban,vibes,collection,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,cuando,yo,era,chiquita,decía,que,mi,color,de,piel,era,brown,clarito,:face_with_tears_of_joy:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,@,holi,!,y,oye,cuanto,más,viajo,más,veo,que,spain,is,different,",",chi,.,ahora,",",más,viajo,y,más,me,gusta,el,carácter,español,.,,,,,,,,,,,,
positive,rt,@,:,:cherry_blossom:,gracias,por,ser,mi,amiga,durante,estos,años,even,though,we,'ve,had,our,tough,times,.,i,'ll,miss,you,!,,,,,,,,,,,,,,,,
positive,muchisisisisimas,gracias,a,todos,zombers,!!,!,no,me,esperaba,que,os,fuese,a,gustar,tanto,!!,!!,!,:face_screaming_in_fear:,:face_screaming_in_fear:,sois,geniales,!!,!!,:d,este,sábado,mass,!!,!,:red_heart:,:red_heart:,,,,,,,,,
positive,quien,se,acostó,a,las,0:0,pm,y,ahora,esta,active,?,:person_raising_hand_medium_skin_tone:,#fml,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,“,@,:,me,encanta,el,rojo,!,gracias,cc/,@,“,@,:,@,que,lindo,vestido,!,lucias,muy,linda,hoy,#ladyinred,,,,,,,,,,,,,,,,,,
negative,and,then,grabs,my,phone,!,wtf,?!,quien,te,cres,que,eres,?!!!,:person_tipping_hand:,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,lu,para,salir,de,rio,hondo,mall,no,funciona,!!,!,mega,revolu,!!,!,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,look,de,hoy,@,.,el,estampado,animal,print,siempre,de,moda,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,diaaa,'lo,",",yo,ayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,feliz,viernes,!!,!,el,alago,del,dia,para,mi,hoy,fue,"""",eres,modelo,o,una,super,modelo,?,"""",are,you,a,model,or,a,super,model,?,"""",obvio,super,model,!,:winking_face_with_tongue:,:woman_dancing:,,,,,
positive,@,mira,pinche,guacha,hija,de,mi,pinche,suegraaaa,bajale,a,tu,tono,o,te,doy,tu,chupon,pa,que,le,bajes,(;,lmfao,jk,baeee,hahaha,,,,,,,,,,,,,,,
neutral,rt,@,:,0,días,y,0/0,to,be,exact,:),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,una,fotito,para,mis,zomber,girls,?,:d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,filming,day,long,but,great,.,still,working,!,un,dia,largo,de,grabacion,pero,exitoso,!!,!,,,,,,,,,,,,,,,,,,,,,,,,
positive,rt,@,:,#summergoal,:,explorar,a,puerto,rico,lo,mas,que,pueda,.,:sun_with_face:,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,hang,in,their,kary,.,be,with,her,the,whole,time,and,take,care,of,her,...,dice,mi,ma,que,si,necesitan,algo,nos,hablen,,,,,,,,,,,,,,,
positive,“,@,:,coca,cola,se,activa,mañana,y,mis,fans,también,get,ready,!!,!!,!!,!,”,yeahhhh,.,super,.,nos,vemos,mañana,!,:kiss_mark:,,,,,,,,,,,,,,
positive,then,she,was,like,"""",ahhhh,ya,me,acuerde,"""",and,starts,laughing,-.-,haha,your,veey,funny,mother,!!,,,,,,,,,,,,,,,,,,,,,,
positive,lindo,es,ver,como,los,que,se,creian,los,más,welebichos,en,la,high,se,han,ido,cayendo,poquito,a,poco,,,,,,,,,,,,,,,,,,,,,
neutral,rt,@,:,beber,con,cojones,y,levantarte,sin,hangover,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,ganador,la,gorra,#exclusive,#specialedition,#elvacilondelagatita,junto,a,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,no,ganarte,el,black,label,por,un,vaso,en,beerpong,dolió,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,rt,@,:,@,sigo,esperando,el,raap,:,fuck,fame,rt,:,si,lo,estas,esperando,:smiling_face_with_smiling_eyes:,nota,:,no,se,aceptan,mg,:thumbs_down:,,,,,,,,,,,,,,,,,
positive,#hialeah,#elvacilondelagatita,parada,josé,martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,mi,negra,se,fue,ya,:(((,till,december,!,love,you,!,exito,en,cali,@,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,¡,disfruta,!,textos,ilimitados,a,méxico,y,0,gb,de,datos,…,a,sólo,$0,en,un,plan,prepagado,para,smartphones,:,,,,,,,,,,,,,,,,,,,
neutral,galan,como,siempre,horaciopalencia,y,con,las,ultimas,tendencias,en,la,moda,@,suit,y,camisa,…,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,la,fiesta,de,@,y,#teamlagatita,en,#toyota,of,#southflorida,.,ven,para,aca,para,el,mejor,…,,,,,,,,,,,,,,,,,,,,,,,,
positive,farewell,con,las,que,son,beginning,til,end,!,las,voy,a,extrañar,demasiado,!,las,adoro:'),@,@,,,,,,,,,,,,,,,,,,,,,,,
negative,rt,@,:,may,tomorrow,be,filled,with,hope,",",love,and,faith,.,night,people,.,hagamos,un,mañana,lleno,de,esperanza,",",amor,y,fe,.,buen,..,.,,,,,,,,,,,
positive,@,ya,paola,"""",the,truther,"""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,through,thick,and,thin,:,en,las,buenas,y,en,las,malas,.,i,’ll,be,there,for,you,through,thick,and,thin,.,,,,,,,,,,,,,,,,,,
positive,firme,this,foo,letting,us,out,early,:smiling_face_with_smiling_eyes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,@,no,me,gusta,cm,bailar,..,.,its,weird,jajajaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,“,@,:,mi,look,del,dia,de,hoy,para,@,gracias,@,”,un,gusto,trabajar,contigo,.,,,,,,,,,,,,,,,,,,,,,,,
neutral,"""",@,:,if,i,was,a,bottle,of,vodka,point,jajajaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,un,is,possibly,my,favorite,class,:smiling_face:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,wow,.,el,cancer,esta,acabando,.,esta,cabrón,!!,!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,:envelope_with_arrow:,envíos,free,:envelope_with_arrow:,x,0,prendas,o,más,a,todo,el,ecuador,!,tus,pedidos,los,recibimos,al,:mobile_phone_with_arrow:,0.0,#salhuaclothing,,,,,,,,,,,,,,,,,,,,
negative,come,up,:,varias,cosas,una,es,aparecer,i,need,to,pay,off,my,ticket,",",but,i,’m,broke,.,how,am,i,going,to,come,up,with,the,money,?,,,,,,,,,,
positive,tachar,cosas,del,todo,list,me,da,adrenalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,rt,@,:,en,fotos,con,@,y,@,makeup,&,hair,@,stylist,ツ,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,“,@,:,@,glamsquad,tropical,edition,la,romana,",",:sparkles:,:palm_tree:,:sun:,@,@,#mklove,”,#funtime,,,,,,,,,,,,,,,,,,,,,,,,
negative,todos,los,de,college,confessions,hablan,de,sus,std,'s,como,si,fuera,una,gripe,.,mira,no,.,,,,,,,,,,,,,,,,,,,,,,,
neutral,by,@,via,photorepost_app,y,seguimos,#ilovemyjob,#tumequemas,#musicvideo,#music,#nosleepteam,…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,una,mujer,chic,combina,lo,clásico,y,lo,moderno,#salhuaclothing,•,blusa,valeria,azul,•,falda,bianka,•,cinturón,bow,,,,,,,,,,,,,,,,,,,,,,
positive,el,color,del,otoño,verde,esmeralda,",",aqui,la,guapa,@,a,la,moda,#fallfashion,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,rt,@,:,felicidades,a,@,yay,!,#mejorvestidos,by,@,"""",otra,foto,con,nuestro,premio,juventud,…,…,,,,,,,,,,,,,,,,,,,,,,
neutral,"""",@,:,@,cuando,yo,escribo,una,indirecta,nadie,se,la,aplica,:pensive_face:,"""","""",nobody,pays,me,in,gum,..,"""",jajajajaj,,,,,,,,,,,,,,,,,,
neutral,rt,@,:,#energystarday,vale,la,pena,para,tu,bolsillo,y,para,el,ambiente,comprar,enseres,energystar,!,@,…,,,,,,,,,,,,,,,,,,,,,,
positive,@,eske,you,be,with,your,friends,i,no,kiero,molestar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,jajajajajajajajaja,lol,un,viner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,this,is,my,view,:two_hearts:,:two_hearts:,:two_hearts:,#bestmomfitever,encuentra,el,mejor,outfit,para,mamá,#comonoconsentirlas,…,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,they,'re,probably,are,going,to,make,some,badass,corridos,about,el,chapo,:beaming_face_with_smiling_eyes:,:thumbs_up:,:ok_hand:,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,i,wonder,if,ol,dude,still,sleepin,in,chikinalgas,car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,#repost,#elvacilondelagatita,#quote,#monday,#taguea,#comparte,#share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,@,vayan,a,ocean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,por,la,window,!!,!!,#elvacilondelagatita,#friday,feliz,día,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative,hacer,brownies,y,que,se,lo,acaben,sin,que,lo,llegues,a,probar,.,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,haha,arroz,!!!!,",",im,sleepy,gqailigdfvi,:hundred_points:,:face_blowing_a_kiss:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,mami,me,hizo,frappè,:person_gesturing_ok_medium-light_skin_tone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive,aquí,tenéis,el,live,del,otro,día,",",antes,de,llegar,al,millón,.,podéis,ponerlo,de,fondo,mientras,hacéis,cosillas,.,:smiling_face_with_heart-eyes:,,,,,,,,,,,,,,,,,,,
positive,de,tanto,k,se,creen,y,alultimo,con,lo,k,quedan,..,lmao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,@,hay,envío,a,todo,el,mundo,all,around,the,world,forever,in,the,life,,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,el,vlog,de,hoy,",",pequeños,bichillos,:,con,mi,novio,viendo,una,peli,de,miedo,,,,,,,,,,,,,,,,,,,,,,,,,,
neutral,a,pesar,de,haberte,destrozado,la,espinilla,",",hoy,ha,sido,un,día,increíblemente,precioso,.,todo,eso,",",mañana,en,el,vlog,.,:grinning_face_with_big_eyes:,,,,,,,,,,,,,,,,,
