muela,lang2
kawaru,ne
vibe,lang1
fridays,lang1
emails,lang1
icee,lang1
-softball,lang1
-desde,lang2
flipa,lang2
porridge,lang1
plátano,lang2
incomplete,lang1
hundirnos,lang2
juntitas,lang2
brujis,lang2
trouble0,other
mascota,lang2
toro,lang2
mula,lang2
#hardwork,lang1
comencemos,lang2
:seedling:,other
afrontar,lang2
report,lang1
climax,lang2
peligro,lang2
convierto,lang2
poetas,lang2
#almuerzos,lang2
levantau,lang2
adult,lang1
taladros,lang2
escondas,lang2
acosté,lang2
dislaik,lang1
aparatito,lang2
sobrinos,lang2
comunico,lang2
recuerde,lang2
botes,lang2
pintura,lang2
uses,lang2
siéntate,lang2
hieren,lang2
destruirse,lang2
puñetazos,lang2
lava,lang2
copiamos,lang2
empezara,lang2
tomapoculoya,lang2
bich,lang1
dawn,lang1
tremendísimo,lang2
distintas,lang2
#wednesdays,lang1
craaash,lang1
#showtime,lang1
dining,lang1
ámame,lang2
definition,lang1
alwayss,lang1
frecuente,lang2
#unsecretopaserfeliz,lang2
ner,ne
widows,lang1
cogelo,lang2
fijo,lang2
apestoso,lang2
pottermore,ne
pkayas,lang2
biscayne,ne
hobie,lang1
beaxh,lang1
goers,lang1
ayyyyy,lang2
sabio,lang2
pinté,lang2
dañen,lang2
descampao,lang2
flipas,lang2
#problemasdelsiglo0,other
pegá,lang2
mila,ne
whip,lang1
saludame,lang2
estación,lang2
crea,lang2
estress,lang2
liberate,lang2
caante,lang2
anuncie,lang2
teníamos,lang2
parfavar,lang2
participas,lang2
espiritual,lang2
sofisticación,lang2
bebo,lang2
yami,ne
prestarle,lang2
tiendecillas,lang2
frikis,lang2
#fe,lang2
#positive,lang1
#imcomplete,lang1
#lotengotodo,lang2
#happyme,lang1
#laloquera,lang2
divertimos,lang2
#havefungirl,lang1
squidward,lang1
spongebob,ne
perverted,lang1
frog,lang1
rubbit,ne
lower,lang1
pressure,lang1
--,other
#mujeresvalientes,lang2
#mujeresalpoder,lang2
dioossssss,lang2
kratos,ne
liek,lang1
#tree,lang1
#gifts,lang1
#nighttime,lang1
separado,lang2
eventualmente,lang2
practicaré,lang2
sintonía/,lang2
#lunes,lang2
ufff,lang2
separan,lang2
boogie,lang1
tablas,lang2
montana,ne
esoooo,lang2
estrenar,lang2
quizás,lang2
vinito,lang2
relaxxxx,lang1
nieves,lang2
sobrevivi,lang2
assassin,ne
unity,lang1
#felizdiadelni,lang2
#ni,lang2
maquillista,lang2
malaga,ne
cabesas,lang2
:person_gesturing_ok_medium-light_skin_tone:,other
weareopen,lang1
0-0%off,other
celebrarte,lang2
freshmen,lang1
jane,ne
rafael,ne
virgin,lang1
fabiolatotal,ne
castings,lang1
podríais,lang2
substance,lang1
marino,lang2
mostaza,lang2
douchbag,lang1
daylight,lang1
announce,lang1
client,lang1
treviño,ne
pensaron,lang2
#offlease,lang1
chrochet,lang1
pills,lang1
publican,lang2
censura,lang2
ojalá,lang2
pagara,lang2
hymn,lang1
#laverdad,lang2
#live,lang1
desconcentrado,lang2
flipflops,lang1
trenza,lang2
descojonada,lang2
#jeva,lang2
#milly,ne
hat,lang1
#hattrend,lang1
#summertrend,lang1
#sombrero,lang2
mataste,lang2
cactus,lang2
fotográfica,lang2
necesitar,lang2
solito,lang2
someday,lang1
#comeback,lang1
instintos,lang2
convertido,lang2
haircut,lang1
appreciation,lang1
caritog0,other
amanda,ne
#0willrock,other
eveeeer,lang1
siiiii,lang2
#firstworldproblems,lang1
metedle,lang2
bulla,lang2
sundayyy,lang1
midget,lang1
universo,lang2
despertado,lang2
holaaaa,lang2
#dios,lang2
serenidad,lang2
#mass,lang1
#church,lang1
royals,ne
whaaaat,lang1
dicesss,lang2
#newcollege,lang1
rednecks,lang1
religion,lang2
redneck,lang1
paulaaa,ne
0morrow,other
donantes,lang2
inbox,lang1
colmo,lang2
jerky,lang1
cyndi,ne
laupner,ne
mintio,lang2
girs,lang1
granujas,lang2
estais,lang2
hechos,lang2
pesa,lang2
:sushi:,other
:bento_box:,other
ricooooo,lang2
reposiciones,lang2
-those,lang1
-angélica,ne
criminals,lang1
saddam,ne
husein,ne
#chillingday,lang1
#instagood,lang1
tómate,lang2
té,lang2
pelín,lang2
maletas,lang2
greeeeaaaaaaattt,lang1
greeeeaaaaatttt,lang1
descarten,lang2
soné,lang2
niñaa,lang2
#loveshu,lang1
aburrimiento,lang2
considerando,lang2
rendí,lang2
pasitos,lang2
perfection,lang1
gasolinera,lang2
leyendo,lang2
#bayfront,lang1
seno,lang2
llamarte,lang2
preocupeis,lang2
uhgg,lang2
powerball,lang1
pautosas,lang2
momentazos,lang2
veáis,lang2
taguiaste,lang2
buys,lang1
#girls,lang1
españoles,lang2
mientas,lang2
apagué,lang2
sonámbula,lang2
fuiiii,lang2
constancia,lang2
demostraré,lang2
rewind,lang1
dejarte,lang2
thaliaaa,ne
sense,lang1
mortals,lang1
vendria,lang2
whoooo,lang1
transmitimoa,lang2
laaaarga,lang2
bleachers,lang1
gusts,lang2
registralas,lang2
flaqueando,lang2
definia,lang2
preferencia,lang2
sexual,lang2
decirmelo,lang2
organizcion,lang2
#futuro,lang2
#ilovemylife,lang1
peligroso,lang2
guiando,lang2
maquillándose,lang2
espramos,lang2
nevando,lang2
haciendome,lang2
habian,lang2
aplastado,lang2
watussi,ne
pegao,lang2
cancún,ne
:video_camera:,other
recordarte,lang2
beauchi,ne
dándonos,lang2
jajajajajajjajajjajaja,lang2
byeee,lang1
museos,lang2
torturas,lang2
arqueros,lang2
medieval,lang2
#nacho,ne
#zara,ne
panorama,lang2
pique,lang2
practique,lang2
estabais,lang2
pesaditos,lang2
subiera,lang2
lunesss,lang2
layering,lang1
winter,lang1
utilize,lang2
guayaquileña,lang2
disfrutalo,lang2
explotan,lang2
bellaquera,lang2
:evergreen_tree:,other
#navidad,lang2
graaaaan,lang2
byez,lang1
#latingrammy0,other
#tramwork,lang1
extremely,lang1
tanned,lang1
aguaje,lang2
jumpers,lang1
paramorirse,lang2
mothafucker,lang1
#airenetwork,mixed
envidiando,lang2
dancer,lang1
truther,lang1
respetando,lang2
acuatico,lang2
#elcantautorromanticoenac,lang2
ústico,lang2
all-nighters,lang1
vistete,lang2
trusa,lang2
agony,lang1
durmiera,lang2
culminado,lang2
mátemáticas,lang2
uniforme,lang2
usen,lang2
gays,lang1
antichrist,lang1
pompis,lang2
manchadas,lang2
alexis,ne
fido,ne
profética,lang2
venís,lang2
cosita,lang2
sabadito,lang2
mezclaaaaaaaaaa,lang2
tristes,lang2
seréis,lang2
halle,ne
barry,ne
chotiadisimo,lang2
sory,lang1
injusticias,lang2
:hospital:,other
morirse,lang2
breastfeeding,lang1
nipple,lang1
reduction,lang1
crecía,lang2
sweating,lang1
viviendo,lang2
lombriz,lang2
nasca,lang2
sobrinita,lang2
#familia,lang2
#purelove,lang1
jujuuu,lang2
muñecos,lang2
conv,lang2
mongo,lang2
contéstame,lang2
cómplice,lang2
alexa,ne
thanks0,other
valor,lang2
#cannesfilmfestival,lang1
picharas,lang2
tanning,lang1
ameeeeen,lang2
dibujos,lang2
pautosito,lang2
tiraera,lang2
niñerías,lang2
escuelita,lang2
:raising_hands_light_skin_tone:,other
soñé,lang2
chungo,lang2
barriga,lang2
caquita,lang2
#lookoftheday,lang1
makeovers,lang1
#amomitrabajo,lang2
moretón,lang2
marco,ne
solis,ne
vizco,lang2
deathmetal,lang1
recordarles,lang2
imparables,lang2
clumsiness,lang1
virara,lang2
rendi,lang2
#thedivision,lang1
divertidisimo,lang2
tackle,lang1
overachiever,lang1
ednita,ne
vinchitas,lang2
acuerdense,lang2
tomarse,lang2
secarse,lang2
lagrimas,lang2
#loveyouguys,lang1
encontró,lang2
andaría,lang2
desnuda,lang2
preachhh,lang1
mecanea,lang2
valerias,lang2
voto,lang2
wisconsin,ne
begel,lang1
mel,lang1
melk,lang1
#stop,lang1
rajaste,lang2
saludarla,lang2
above,lang1
impresionar,lang2
cachorrito,lang2
cerremos,lang2
candado,lang2
tiremos,lang2
encuentre,lang2
#zombergirl,lang1
arturito,ne
aguilar,ne
saldos,lang2
felicitarte,lang2
otis,ne
redding,lang1
pollina,lang2
:fallen_leaf:,other
weeeeeeenos,lang2
diazzz,lang2
flats,lang1
#flats,lang1
correa,lang2
#elgordoylaflaca,lang2
ettttt,lang1
regaló,lang2
#summerfun,lang1
numeros,lang2
trajimos,lang2
font,lang1
century,lang1
githic,lang1
trató,lang2
metieron,lang2
machistas,lang2
guapísima,lang2
#killingmoday,lang1
viewers,lang1
acabarlo,lang2
jajajajajjaa,lang2
tryout,lang1
activos,lang2
cocktail,lang1
#expocolombia,lang2
compartidas,lang2
sweaters,lang1
cubro,lang2
gordura,lang2
televisores,lang2
gracia,lang2
mostrando,lang2
duran,lang2
publicas,lang2
olvídate,lang2
lástima,lang2
ríe,lang2
listining,lang1
marielatv,ne
fisi,lang2
whattt,lang1
#foreverriendome,mixed
jajajjajjajaj,lang2
continuamos,lang2
uncertainty,lang1
improvisa,lang2
taquitos,lang2
#vidadeuniversitario,lang2
recomendación,lang2
reflexionen,lang2
rodean,lang2
acostumbrado,lang2
=>,other
basic,lang1
valentina,ne
ole,lang2
caracoles,lang2
terminao,lang2
spending,lang1
moet,ne
juguetes,lang2
#trenchcoat,lang1
hacerlos,lang2
:lollipop:,other
:baby_bottle:,other
soportar,lang2
piden,lang2
amanecen,lang2
ingresado,lang2
:white_flower:,other
supuestísimo,lang2
interesándote,lang2
forzándote,lang2
ahorras,lang2
hambreeeee,lang2
pompee,lang2
locaaa,lang2
veela,lang2
fitz,ne
motivante,lang2
whatt,lang1
metistes,lang2
enfrentar,lang2
dari,ne
besarte,lang2
subiéndose,lang2
levantando,lang2
#invitaciones,lang2
#invites,lang1
#mywedding,lang1
beatboxer,lang1
fsmilia,lang2
#giuseppeshoes,lang1
#weekendpr,lang1
hacess,lang2
premiarte,lang2
ganarte,lang2
vampiros,lang2
lovely,lang1
combínalo,lang2
delicados,lang2
obligao,lang2
thirdwheelear,lang1
readyy,lang1
vacia,lang2
carajooooooo,lang2
productivo,lang2
obliga,lang2
gusano,lang2
aplasta,lang2
apologize,lang1
rehab,lang1
andaré,lang2
amanecida,lang2
#justmyluck,lang1
heteros,lang2
robados,lang2
ruptura,lang2
leen,lang2
ponemos,lang2
quitamos,lang2
bostel,lang1
regístra,lang2
gurl,lang1
contestarme,lang2
espaciales,lang2
relacionados,lang2
unicornios,lang2
expulsando,lang2
gorras,lang2
plotwist,lang1
animaron,lang2
malitop,lang2
#ilovezombers,lang1
anyhow,lang1
lounge,lang1
pagado,lang2
participando,lang2
subterranea,lang2
universidades,lang2
asegura,lang2
mantengan,lang2
comunicacion,lang2
daaaaamnnnn,lang1
critican,lang2
aumentando,lang2
oseznos,lang2
actualízate,lang2
olvidarrrr,lang2
presentarles,lang2
#mar,lang2
#water,lang1
bañarme,lang2
añooooos,lang2
sigamos,lang2
matano,lang2
loko,lang2
causante,lang2
funcione,lang2
hubo,lang2
skate,lang1
estafe,lang2
inflar,lang2
producción,lang2
paranoico,lang2
colaborado,lang2
bestias,lang2
empiece,lang2
temblar,lang2
jajjajajajjajajjajajajajjajajajajajajjajajaja,lang2
broche,lang2
tx,ne
#evangelinaycarlos,ne
:bride_with_veil:,other
:top_hat:,other
:man_and_woman_holding_hands:,other
:wedding:,other
dedicarme,lang2
terminaste,lang2
offend,lang1
animos,lang2
salimos,lang2
duis,ne
trooper,lang1
empacado,lang2
discrimination,lang1
#discriminacion,lang2
#discrimination,lang1
#racialequity,lang1
#inequality,lang1
#retrograde,lang1
#stereotypes,lang1
coladita,lang2
#cubancoffe,lang1
snipers,lang1
onda,lang2
#sunnyday,lang1
cuadrar,lang2
semestres,lang2
cumplesss,lang2
añada,lang2
:thought_balloon:,other
weeeeeird,lang1
amelie,ne
hibernar,lang2
:bear_face:,other
caserío,lang2
conejo,lang2
juntarlo,lang2
overload,lang1
#natineedtostophatinh,lang1
criatura,lang2
haaaayyy,lang2
celotonta,lang2
pussies,lang1
tenis,lang2
nuevossss,lang2
cuevitaaaaa,lang2
silvis,ne
podáis,lang2
superado,lang2
lonque,lang2
tries,lang1
feka,lang2
freshman,lang1
queeeeeee,lang2
#spring0,other
#primavera0,other
#colores,lang2
#flores,lang2
roban,lang2
alfinnn,lang2
enseñarme,lang2
avatar,lang2
boiling,lang1
waffle,lang1
construido,lang2
greeaatt,lang1
rebaje,lang2
engorde,lang2
discoteca,lang2
formada,lang2
cogia,lang2
llevana,lang2
rescatado,lang2
cafetería,lang2
berraco,lang2
#goals,lang1
sabian,lang2
ronca,lang2
#patriciabonaldi,ne
dalias,lang2
salgamos,lang2
planificamos,lang2
beack,lang1
nooooooooo,lang2
launch,lang1
quiznos,ne
#napte,ne
#siyofuerael,lang2
asquito,lang2
introducir,lang2
pillado,lang2
toco,lang2
sustituir,lang2
cejas,lang2
cera,lang2
totita,lang2
dumbass,lang1
jajajajjajajajjajaja,lang2
blower,lang1
#mudanza,lang2
#cansada,lang2
presentadores,lang2
compañeros,lang2
#humildad,lang2
comporto,lang2
ibooks,lang1
pleaseeeeee,lang1
encuentra,lang2
marista,ne
solitooooo,lang2
girrrl,lang1
self-esteem,lang1
:face_without_mouth:,other
boyz,lang1
atrevido,lang2
boto,lang2
criminales,lang2
#death,lang1
gordito,lang2
tecnicamente,lang2
en.la,lang2
entregate,lang2
monto,lang2
#melosaurus,ne
dinosaurio,lang2
duraaaaa,lang2
tengamos,lang2
hate/love,lang1
coje,lang2
#iwokelikediss,lang1
eternos,lang2
millonarios,lang2
ría,lang2
deshacerte,lang2
saluds,lang2
quinta,lang2
:house_with_garden:,other
:house:,other
baldwin,ne
moonbar,lang1
sacándole,lang2
deudas,lang2
setter,lang1
ernie,ne
tatuar,lang2
acoustic,lang1
canguros,lang2
impermeable,lang2
lasaña,lang2
enfadada,lang2
zarpar,lang2
agitar,lang2
caminara,lang2
tormenta,lang2
relevo,lang2
picharle,lang2
bebere,lang2
sude,lang2
#seguimosactive,lang2
#seguimospalante,lang2
artesanías,lang2
registra,lang2
producida,lang2
grandisimo,lang2
(0,other
negrito,lang2
gratuito,lang2
descargarlo,lang2
sortearé,lang2
enamoradisima,lang2
cólico,lang2
nefrítico,lang2
nude,lang1
#lunas0,other
#lunasauditorio,lang2
#cantwait,lang1
descansad,lang2
roscones,lang2
eme,ne
recreation,lang1
pediré,lang2
donitas,lang2
youuuu,lang1
blanquitos,lang2
participaremos,lang2
diles,lang2
#open,lang1
actriz,lang2
marjodsousa,ne
infeccion,lang2
johanajacki,ne
merecida,lang2
operations,lang1
preseason,lang1
entrenarme,lang2
:person_gesturing_ok_light_skin_tone:,other
agotar,lang2
julietas,ne
tibitiar,lang2
sacrificios,lang2
yeahhhhh,lang1
napping,lang1
lokillo,lang2
odiada,lang2
insanity,lang1
mindfuck,lang1
cabroooooon,lang2
finalizando,lang2
incondicional,lang2
winners,lang1
visitarnos,lang2
shake,lang1
:card_index:,other
pidela,lang2
aceituna,lang2
fooooo,lang2
hacker,lang1
ryan,ne
reynolds,ne
apoyadle,lang2
filipinas,ne
wilde,ne
cheerleader,lang1
monito,lang2
cancun,ne
quintana,ne
roo,ne
cuestionario,lang2
aprenden,lang2
dolorosa,lang2
-karim,ne
-pulsera,lang2
priorities,lang1
pleaseeeeeee,lang1
outttt,lang1
guardia,lang2
diablooou,lang2
arcangel,ne
quejándote,lang2
jjajaja,lang2
consistir,lang2
breaths,lang1
arts,lang1
ajajja,lang2
reza,lang2
leonsito,lang2
sequen,lang2
jomas,lang2
#imagirlytomboy,lang1
trimestre,lang2
adquiere,lang2
kingdom,lang1
jajjaaja,lang2
disfrutarla,lang2
merecer,lang2
:raised_hand_light_skin_tone:,other
espotiar,lang2
chequeale,lang2
kipling,lang1
complications,lang1
lápiz,lang2
#fifa0,other
#historico,lang2
borraré,lang2
continuaré,lang2
eugeniaecarri,ne
#alicenolivia,ne
subiendolo,lang2
director,lang2
darles,lang2
grandioso,lang2
#fallwinter,lang1
pararme,lang2
patio,lang2
digimon,ne
generacion,lang2
marvel/dc,ne
inventado,lang2
warmer,lang1
<<---,other
cotton,lang1
turquoise,lang1
estrogoleando,lang2
'avía,lang1
cuteeeee,lang1
juannnnn,ne
preocupez,lang2
camelia,ne
edgardito,ne
fur,lang1
coats,lang1
divertirte,lang2
peluche,lang2
papellll,lang2
bellamy,ne
allowance,lang1
semanal,lang2
matado,lang2
pendejas,lang2
piruletas,lang2
misterioso,lang2
sencillas,lang2
#diamantes,lang2
#tantan,lang2
#lasnovias,lang2
#pronto,lang2
nube,lang2
mania,lang2
amabaaaaa,lang2
rechazara,lang2
*.*,other
simpatiza,lang2
-say,lang1
interezan,lang2
repartido,lang2
jajajjaa,lang2
nico,ne
seguía,lang2
acostara,lang2
tranquilizó,lang2
prodigies,lang1
animes,lang2
#littlebadass,lang1
gmorning,lang1
zalameros,lang2
creerás,lang2
newbie,lang1
zeus,ne
dediquen,lang2
leyyy,lang2
guitarra,lang2
reunión,lang2
blessed,lang1
#vamosporlamedalla,lang2
trabaje,lang2
browser,lang1
cervecera,lang2
lacitos,lang2
bañarse,lang2
#preach,lang1
enfermeros,lang2
escoltas,lang2
valdrá,lang2
visitame,lang2
jode,lang2
desfasado,lang2
discretion,lang1
supo,lang2
fuuuuck,lang1
descansado,lang2
breves,lang2
carril,lang2
túnel,lang2
rooms,lang1
quejando,lang2
trueee,lang1
biblioteca,lang2
pichar,lang2
valeeeeeeeee,lang2
lucrecia,ne
paseando,lang2
rezen,lang2
cancelen,lang2
whopper,lang1
bullies,lang1
bullys,lang1
tejidos,lang2
apliques,lang2
delicado,lang2
#madremexicana,lang2
#hija,lang2
#amorpuro,lang2
#dichos,lang2
conozcan,lang2
cantidad,lang2
dominguito,lang2
adobo,lang2
miiiii,lang2
queriendo,lang2
mimosas,lang2
graped,lang1
#escuadrondelabelleza,lang2
quim,lang2
presidential,lang1
llorones,lang2
#mevoy,lang2
portáis,lang2
gigi,ne
maffio,ne
sensible,lang2
lloriqueo,lang2
#esposa,lang2
tranki,lang2
fantástico,lang2
ema,ne
desaprovechaste,lang2
ganastes,lang2
ganarlo,lang2
alcohólicos,lang2
anónimos,lang2
agregale,lang2
vibrantes,lang2
cotidiano,lang2
horaciopalencia,ne
tomamos,lang2
quitate,lang2
#peru,ne
bonitas,lang2
/un,lang2
striper,lang1
espetaron,lang2
hacernos,lang2
viendola,lang2
espalda,lang2
#thuglife,lang1
causaste,lang2
ataque,lang2
bitchh,lang1
acompñe,lang2
selfieeeee,lang1
decido,lang2
#loveferiado,mixed
#shorts,lang1
'e,lang1
calamares,lang2
(:camera_with_flash:,other
#instagrammission0,other
urbanización,lang2
cansé,lang2
#ohwell,lang1
morón,lang2
chamaco,lang2
#responsable,lang2
caprisun,ne
imagination,lang1
aquellas,lang2
#realtalk,lang1
trayectoria,lang2
minutitos,lang2
volváis,lang2
earlyy,lang1
lámpara,lang2
prendida,lang2
quemó,lang2
acabala,lang2
enganchen,lang2
sobreanalizo,lang2
critico,lang2
cueste,lang2
caería,lang2
jajajajajajaa,lang2
union,lang2
comprension,lang2
pizarras,lang2
habreis,lang2
#friendzoned,lang1
rendirse,lang2
isidro,ne
ecuador,ne
arreglarme,lang2
orde,lang2
laborar,lang2
:rat:,other
volveria,lang2
wujjuuuu,lang2
felicito,lang2
conseguiste,lang2
jajajajajajjaja,lang2
contactado,lang2
andre,ne
dre,ne
grupal,lang2
:person_walking_light_skin_tone:,other
enseñarselo,lang2
empate,lang2
deadmous0,other
comeno,lang2
mars,ne
#lomejordeldomingo,lang2
verteeee,lang2
pitorro,lang2
uhumm,ambiguous
ligar,lang2
exactas,lang2
shittt,lang1
jared,ne
leto,ne
escala,lang2
montañas,lang2
papasito,lang2
riquísimooo,lang2
galán,lang2
#bluesuit,lang1
escaleras,lang2
efficiency,lang1
#beautysquat,lang1
ensima,lang2
butacas,lang2
saluditos,lang2
encantanta,lang2
trabajazooo,lang2
thekronnoplay,ne
suscrito,lang2
anunciare,lang2
negativo,lang2
essssooo,lang2
sangrar,lang2
knuckle,lang1
#joyas,lang2
•••,other
fantasmas,lang2
visitan,lang2
empeze,lang2
charlie,ne
puth,ne
parecemos,lang2
arrebatados,lang2
hipo,lang2
dona,lang2
fotoshotting,lang1
pescado:'),lang2
ahorro,lang2
spelled,lang1
piliamos,lang2
arreglamoh,lang2
mantenemoh,lang2
aventureros,lang2
tieeempo,lang2
matt,ne
damon,ne
libres,lang2
combinan,lang2
pistolita,lang2
#mujerimagen,lang2
ashley,ne
neones,lang2
sexos,lang2
bold,lang1
colorful,lang1
signature,lang1
piede,lang2
#elbicho,lang2
veia,lang2
mamones,lang2
thatt,lang1
enmarcarla,lang2
careo,lang2
orquesta,lang2
sinfónica,lang2
#starwars,ne
#songs,lang1
#maytheforcebewithyou,lang1
#explotemood,lang1
#cansancio,lang2
lante,lang2
:open_mailbox_with_raised_flag:,other
slut,lang1
acompañar,lang2
:person_getting_massage:,other
#stella,lang1
&dot,other
violet,lang1
moradooo,lang2
tírala,lang2
#latina,lang2
órganos,lang2
informando,lang2
cavs,ne
jugaron,lang2
shu,lang1
darían,lang2
span,lang1
leamos,lang2
dulzon,lang2
warrior,lang1
representar,lang2
#justintimberlake,ne
#grammyawards0,other
#truemusic,lang1
cc/,lang2
lucias,lang2
#ladyinred,lang1
muchisimo,lang2
bebel,lang2
turbulencias,lang2
female,lang1
cock,lang1
referred,lang1
clam,lang1
aah,lang2
suponen,lang2
lenda,lang2
oidos,lang2
cortarme,lang2
cortito,lang2
buysexual,lang1
nutshell,lang1
esquimalitooo,lang2
quitó,lang2
prepare,lang1
preparing,lang1
-patillas,lang2
-campo,lang2
cabras,lang2
-presi,lang2
temita,lang2
apagaditos,lang2
besosss,lang2
#tackleteam,lang1
automaticamente,lang2
#killme,lang1
domino,lang2
shawn,lang1
paramount,ne
#momentsfamily,lang1
tirada,lang2
seguia,lang2
sacando,lang2
aware,lang1
:american_football:,other
stylecrime,lang1
prisa,lang2
invento,lang2
raven,ne
encabronan,lang2
desconozco,lang2
cagué,lang2
safe,lang1
expansión,lang2
jeee,lang2
presentadora,lang2
deserve,lang1
movieron,lang2
#quebelloestodo,lang2
-mimunequita0,other
tocaron,lang2
songssssss,lang1
relajando,lang2
mixed,lang1
malcría,lang2
cizañera,lang2
lavar,lang2
comentare,lang2
savage,lang1
preocupacion,lang2
:person_getting_massage_medium-light_skin_tone:,other
esquimalitos,lang2
tostadora,lang2
#modales,lang2
#etiqueta,lang2
#cena,lang2
boicoteándome,lang2
sexi,lang2
jjajja,lang2
nueatra,lang2
genealógico,lang2
fechas,lang2
fogueo,lang2
acaaaaa,lang2
:mantelpiece_clock:,other
terrorificamente,lang2
infectado,lang2
#timeflies,lang1
diitas,lang2
provee,lang2
#agradecida,lang2
tool,lang1
chuparlos,lang2
duraaaaaaaaa,lang2
instructions,lang1
mato:'(,lang2
cabronsitos,lang2
doors,lang1
superaaaaa,lang2
#veranodelaoalao,lang2
#sangria,lang2
#gasolinadrink,mixed
#disfrutar,lang2
quemao,lang2
pekin,ne
raparme,lang2
fotito,lang2
recorde,lang2
:bird:,other
edades,lang2
agotarán,lang2
hulk,ne
brazaco,lang2
gotitas,lang2
buscan,lang2
colgarse,lang2
arcade,lang1
tile,lang1
adictiva,lang2
amazonas,lang2
deslumbraron,lang2
stronger,lang1
marcas,lang2
eructo,lang2
labia,lang2
#marcjacob,ne
pantalon,lang2
aguacero,lang2
faced,lang1
#mezclasbrutales,lang2
timezone,lang1
#calvinklein,ne
reggetón,lang2
coy,lang2
top-siders,lang1
comodos,lang2
adictivos,lang2
sombrerito,lang2
esgreña,lang2
#sunset,lang1
#shaggy,ne
devolvieron,lang2
menoz,lang2
intenté,lang2
rubiuzz,ne
contacta,lang2
detective,lang2
jodí,lang2
lomo,lang2
muchisisisisimas,lang2
injusto,lang2
foods,lang1
jajajajajajajajjajajajajaja,lang2
nublados,lang2
tablitas,lang2
decorativas,lang2
quejestooo,lang2
peleando,lang2
wepale,lang2
despiertitooo,lang2
caballeros,lang2
mainnnnnnn,lang1
#lasamo,lang2
cadenas,lang2
cosica,lang2
alfileres,lang2
experiencias,lang2
pasao,lang2
mejórate,lang2
dipping,lang1
encargados,lang2
temo,lang2
#talk,lang1
sofia,ne
